t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
30.336209,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.966605,-0.069201,0.246665,0.006442,0.458618,-0.126678,0.243644,0.991836,-0.086365,0.088737,0.030474,3.095693,-0.182298,-0.169517,-0.013827,-0.004673,0.016945,-0.014236,-0.348702,-0.006487,-4.616537,0.326994,-3.012891,0.664887,-1.628698,0.036019,-0.466123,-0.272817,0.206476,-2.538879,0.041578,2.456997,0.667414
30.385793,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.966605,-0.069201,0.246665,0.006442,0.458216,-0.126611,0.243627,0.991026,-0.086791,0.097105,0.030092,3.097930,-0.199002,-0.170349,0.000520,-0.004712,0.019856,-0.032532,-0.442935,-0.023380,-6.004532,0.599397,-2.119236,0.466998,-2.609751,-0.002763,-0.466052,-0.282182,0.205849,-2.554319,0.051451,2.479448,0.660373
30.436911,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.966605,-0.069201,0.246665,0.006442,0.457879,-0.126503,0.243962,0.990169,-0.087187,0.105336,0.029448,3.100686,-0.215398,-0.171229,0.006769,-0.006753,0.032033,-0.030174,-0.484573,-0.050988,-5.487461,0.578620,-3.219364,0.568886,-2.022082,0.042497,-0.466060,-0.291590,0.205377,-2.568730,0.062622,2.500412,0.652251
30.486912,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.966605,-0.069201,0.246665,0.006442,0.457455,-0.126453,0.244053,0.989203,-0.087574,0.113821,0.029214,3.102676,-0.232386,-0.172057,0.009963,-0.006273,0.031265,-0.036136,-0.493315,-0.056178,-6.740779,0.759269,-2.977194,0.485344,-2.657729,-0.001215,-0.465940,-0.300872,0.205057,-2.584115,0.073292,2.523111,0.644538
30.537177,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.966605,-0.069201,0.246665,0.006442,0.456802,-0.126382,0.244181,0.988273,-0.087928,0.121435,0.028957,3.104576,-0.247638,-0.172868,0.009189,-0.003488,0.025534,-0.060357,-0.524161,-0.065048,-6.880625,1.284656,-2.058182,0.203343,-3.177016,0.217110,-0.465768,-0.309915,0.204760,-2.598547,0.083820,2.543344,0.636781
30.588092,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.966605,-0.069201,0.246665,0.006442,0.456480,-0.126322,0.244286,0.987255,-0.088286,0.129216,0.028928,3.106058,-0.263277,-0.173671,0.008637,0.003195,0.025373,-0.045429,-0.481680,-0.045944,-6.632319,0.875761,-3.089646,0.551778,-2.721488,0.112349,-0.465457,-0.317873,0.204763,-2.612300,0.093921,2.564386,0.629649
30.638049,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.966605,-0.069201,0.246665,0.006442,0.455985,-0.126274,0.244402,0.986334,-0.088560,0.135958,0.028601,3.107967,-0.276787,-0.174411,0.006422,-0.002547,0.020906,-0.057218,-0.470281,-0.043477,-6.729379,1.437951,-1.496160,0.123995,-3.443421,0.328381,-0.465200,-0.325230,0.204641,-2.624601,0.104462,2.582359,0.621734
30.688462,-0.000000,0.000000,0.000000,0.000000,-0.638708,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.968544,-0.069147,0.238940,0.006994,0.455830,-0.126233,0.244563,0.985335,-0.088958,0.142832,0.028289,3.109924,-0.290580,-0.175441,0.005138,0.000615,0.020631,-0.056976,-0.406556,0.001238,-6.686100,1.327705,-1.684686,0.201005,-3.367084,0.319335,-0.464668,-0.331541,0.204551,-2.636003,0.115075,2.600715,0.614200
30.739457,-0.000000,0.000000,0.000000,0.000000,-0.999964,0.045877,1.000000,0.451185,-0.125843,0.245358,0.971494,-0.068497,0.226820,0.007728,0.455418,-0.126271,0.244701,0.984466,-0.089232,0.148572,0.028128,3.111351,-0.302124,-0.176183,-0.002545,-0.004106,0.006422,-0.064569,-0.335070,-0.005559,-6.579007,1.365381,-0.791695,0.103422,-3.728501,0.366636,-0.464416,-0.337511,0.204563,-2.646229,0.124472,2.616074,0.607124
30.790166,-0.000000,0.000000,0.000000,0.000000,-0.999964,0.045877,1.000000,0.451185,-0.125843,0.245358,0.974293,-0.067837,0.214664,0.008460,0.455185,-0.126209,0.244601,0.983543,-0.089781,0.154276,0.027950,3.112912,-0.313608,-0.177528,-0.000046,-0.001309,0.009476,-0.047642,-0.301151,0.011590,-5.081511,1.126420,0.669359,0.090457,-3.638462,0.473708,-0.463722,-0.342372,0.204604,-2.656183,0.133671,2.632180,0.601096
30.840299,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.976900,-0.067726,0.202469,0.009307,0.455022,-0.126231,0.244920,0.982648,-0.089941,0.159776,0.028006,3.113839,-0.324721,-0.178003,-0.010459,-0.000709,0.002788,-0.059937,-0.223153,0.029359,-5.945326,1.152993,-0.567931,0.192591,-3.520396,0.385042,-0.463196,-0.347518,0.204748,-2.665061,0.142339,2.646639,0.594635
30.890880,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.979354,-0.067604,0.190243,0.010153,0.454820,-0.126216,0.244990,0.981855,-0.090404,0.164309,0.028106,3.114617,-0.333908,-0.179086,-0.002695,-0.003199,0.007769,-0.067458,-0.241011,0.011388,-5.587674,1.245264,0.053863,0.122721,-3.603038,0.484962,-0.462391,-0.351517,0.204706,-2.672810,0.149184,2.659257,0.590315
30.941165,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.981655,-0.067472,0.177987,0.010997,0.454687,-0.126206,0.245037,0.981152,-0.090675,0.168279,0.028296,3.115045,-0.341973,-0.179725,0.009484,-0.003349,0.019289,-0.096631,-0.243413,0.047803,-5.236623,1.044610,0.034629,0.252174,-3.432685,0.474176,-0.461802,-0.354796,0.204910,-2.679481,0.155116,2.670472,0.586378
30.989311,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.983803,-0.067329,0.165703,0.011840,0.454831,-0.126318,0.245395,0.980563,-0.090926,0.171486,0.028665,3.114959,-0.348532,-0.180238,0.013143,-0.004828,0.022560,-0.063975,-0.214708,-0.019720,-6.022945,1.033874,-1.817292,0.469671,-2.998519,0.363825,-0.461491,-0.357182,0.205135,-2.683759,0.158885,2.678816,0.584048
31.039338,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.985798,-0.067176,0.153393,0.012680,0.454657,-0.126373,0.245443,0.980257,-0.091143,0.173050,0.029028,3.114570,-0.351769,-0.180622,-0.007747,-0.000070,-0.001008,-0.011484,-0.023055,-0.005521,-5.192971,0.996129,-1.680028,0.437848,-2.662246,0.410228,-0.461250,-0.358869,0.205174,-2.686751,0.160204,2.683368,0.583485
31.090336,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.987638,-0.067012,0.141060,0.013519,0.454561,-0.126352,0.245551,0.980149,-0.091126,0.173633,0.029262,3.114182,-0.352991,-0.180520,0.000232,-0.001261,0.003399,-0.002233,-0.009906,-0.003866,-5.337444,1.178210,-0.882270,0.185852,-3.035764,0.404954,-0.461045,-0.359834,0.205169,-2.687924,0.160330,2.684845,0.583481
31.140036,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.989324,-0.066838,0.128704,0.014356,0.454580,-0.126347,0.245613,0.980138,-0.091109,0.173699,0.029283,3.114145,-0.353127,-0.180481,-0.000758,0.000187,-0.001251,0.002041,0.003683,-0.000765,-4.795751,1.134708,-0.611865,0.150425,-2.790132,0.429178,-0.461016,-0.359948,0.205162,-2.687912,0.160329,2.684859,0.583479
31.190908,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.990855,-0.066653,0.116328,0.015190,0.454563,-0.126331,0.245564,0.980151,-0.091102,0.173632,0.029260,3.114176,-0.352987,-0.180471,-0.001012,0.000668,-0.001228,0.001470,0.004463,0.000603,-4.710310,0.927888,-0.416826,0.228012,-2.697487,0.375078,-0.461005,-0.359871,0.205171,-2.687915,0.160326,2.684796,0.583481
31.240309,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.992232,-0.066458,0.103934,0.016022,0.454443,-0.126283,0.245435,0.980210,-0.091102,0.173318,0.029162,3.114324,-0.352334,-0.180495,-0.003247,-0.000051,-0.003669,0.008308,0.019749,-0.001335,-4.334485,0.875434,0.007283,0.215017,-2.483943,0.395657,-0.461008,-0.359810,0.205160,-2.687912,0.160332,2.684185,0.583463
31.291305,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.993454,-0.066253,0.091524,0.016851,0.454249,-0.126188,0.245214,0.980310,-0.091064,0.172796,0.029007,3.114537,-0.351249,-0.180453,-0.003543,0.002470,-0.004977,0.008034,0.020960,0.003519,-4.333927,0.853825,0.468592,0.179980,-2.412680,0.380480,-0.461005,-0.359697,0.205176,-2.687911,0.160326,2.683190,0.583410
31.341304,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.994520,-0.066037,0.079099,0.017678,0.453973,-0.126066,0.244916,0.980458,-0.090932,0.172060,0.028804,3.114776,-0.349719,-0.180222,-0.005199,0.003068,-0.005510,0.011456,0.035055,0.009521,-4.028892,0.683483,0.894456,0.221630,-2.224941,0.349144,-0.461009,-0.359554,0.205176,-2.687891,0.160317,2.681756,0.583148
31.390163,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.995431,-0.065811,0.066662,0.018502,0.453597,-0.125897,0.244532,0.980662,-0.090738,0.171043,0.028524,3.115101,-0.347605,-0.179877,-0.005639,0.002958,-0.006852,0.013355,0.038771,0.008891,-3.825409,0.621859,1.529512,0.190315,-2.156367,0.343583,-0.461020,-0.359401,0.205180,-2.687823,0.160305,2.679690,0.582766
31.440068,-0.000000,0.000000,0.000000,0.000000,-0.888808,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996110,-0.065601,0.055599,0.019232,0.453123,-0.125680,0.244115,0.980929,-0.090427,0.169727,0.028172,3.115479,-0.344871,-0.179302,-0.007953,0.003853,-0.007441,0.019929,0.058793,0.016272,-3.480660,0.540838,1.952448,0.172668,-1.981534,0.342150,-0.461036,-0.359317,0.205167,-2.687602,0.160264,2.676775,0.582172
31.490173,-0.000000,0.000000,0.000000,0.000000,-0.647971,0.055140,1.000000,0.451185,-0.125843,0.245358,0.996573,-0.064756,0.047543,0.019730,0.452567,-0.125415,0.243711,0.981297,-0.090008,0.167893,0.027697,3.115979,-0.341066,-0.178523,-0.009592,0.004783,-0.007706,0.026316,0.094529,0.026557,-3.153900,0.416949,2.295746,0.129436,-1.820357,0.305919,-0.461148,-0.359191,0.205164,-2.686769,0.160025,2.672213,0.581496
31.540273,-0.000000,0.000000,0.000000,0.000000,-0.314467,0.045877,1.000000,0.451185,-0.125843,0.245358,0.996789,-0.064107,0.043637,0.019959,0.451977,-0.125145,0.243412,0.981782,-0.089534,0.165403,0.027021,3.116763,-0.335899,-0.177677,-0.009691,0.004299,-0.004152,0.041515,0.117120,0.023012,-2.544937,0.235714,2.297015,0.080365,-1.468198,0.265398,-0.461512,-0.358899,0.205170,-2.684793,0.159632,2.665283,0.580704
31.590880,-0.000000,0.000000,0.000000,0.000000,-0.194049,0.055140,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.451467,-0.124910,0.243243,0.982334,-0.088999,0.162524,0.026184,3.117793,-0.329919,-0.176744,-0.007441,0.003345,-0.003489,0.045704,0.133397,0.032840,-2.457147,0.174256,2.508161,-0.047255,-1.429407,0.201790,-0.462081,-0.358255,0.205160,-2.681720,0.159207,2.656761,0.579688
31.641184,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.450943,-0.124650,0.243132,0.982989,-0.088390,0.159012,0.025189,3.119014,-0.322636,-0.175681,-0.004432,0.003269,-0.000011,0.052686,0.154325,0.032572,-1.955565,-0.053781,2.283246,-0.053887,-1.127819,0.124662,-0.462812,-0.357277,0.205162,-2.677560,0.158424,2.646171,0.578756
31.691056,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.450527,-0.124440,0.243135,0.983702,-0.087701,0.155104,0.024127,3.120285,-0.314546,-0.174459,-0.002194,0.001788,0.001055,0.052457,0.161009,0.037390,-1.395125,-0.309085,2.175039,-0.076925,-0.818021,0.034137,-0.463708,-0.355762,0.205138,-2.672241,0.157185,2.634155,0.577930
31.741935,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.450115,-0.124269,0.243129,0.984466,-0.086890,0.150833,0.022957,3.121679,-0.305710,-0.172997,0.000151,0.000038,0.001971,0.050999,0.164193,0.049320,-1.354263,-0.351869,2.240886,-0.211976,-0.785681,-0.024197,-0.464804,-0.353805,0.205126,-2.666239,0.155892,2.621130,0.576754
31.791211,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.449794,-0.124159,0.243189,0.985225,-0.086030,0.146497,0.021647,3.123347,-0.296725,-0.171472,0.005629,-0.001612,0.008375,0.050905,0.151838,0.052305,-1.216180,-0.502127,1.560888,-0.204612,-0.496691,-0.109436,-0.466105,-0.351464,0.205139,-2.659659,0.154995,2.607702,0.575025
31.845333,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.449622,-0.124108,0.243381,0.985985,-0.085178,0.142015,0.020259,3.125162,-0.287442,-0.169972,0.005678,-0.002594,0.008044,0.069689,0.177831,0.030386,-1.446882,-0.502409,0.410981,-0.205352,-0.148295,-0.178479,-0.467471,-0.348614,0.205074,-2.652156,0.153918,2.593538,0.573382
31.891145,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.449304,-0.124005,0.243401,0.986826,-0.084367,0.136764,0.018776,3.127060,-0.276607,-0.168550,-0.008877,-0.000493,-0.009204,0.087335,0.264335,0.041701,-0.044318,-0.560212,2.393701,-0.487420,-0.289349,-0.064095,-0.468865,-0.345179,0.205007,-2.644003,0.152079,2.577778,0.572429
31.941831,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.449135,-0.123965,0.243363,0.987585,-0.083374,0.131954,0.017680,3.128201,-0.266732,-0.166648,-0.007786,0.000193,-0.012735,0.065344,0.265770,0.057433,0.015236,-0.668329,2.915385,-0.560762,-0.463393,-0.136850,-0.469926,-0.341415,0.204837,-2.636285,0.149362,2.563858,0.571931
31.991819,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.449207,-0.124044,0.243388,0.988305,-0.082318,0.127254,0.016819,3.128881,-0.257125,-0.164558,0.004859,-0.000913,0.001987,0.044822,0.205106,0.052380,-0.393543,-0.195555,2.501095,-0.715395,-0.473519,-0.050435,-0.471063,-0.336954,0.204766,-2.627951,0.145854,2.550377,0.571930
32.042061,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.449435,-0.124196,0.243546,0.989030,-0.080998,0.122472,0.016136,3.129136,-0.247386,-0.161879,0.015860,-0.006014,0.009444,0.008107,0.128184,0.050504,-0.966582,-0.155786,2.650578,-0.724389,-0.768851,-0.132344,-0.472171,-0.332050,0.204682,-2.618848,0.141623,2.536511,0.571975
32.092039,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.449592,-0.124339,0.243421,0.989683,-0.079831,0.117969,0.015439,3.129528,-0.238215,-0.159533,0.021120,-0.007289,0.004062,0.000790,0.089254,0.045114,-1.813958,0.074822,2.545773,-0.804623,-1.056787,-0.149473,-0.473103,-0.327013,0.204548,-2.610731,0.137843,2.524297,0.571979
32.141946,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.450013,-0.124469,0.243529,0.990251,-0.078798,0.113922,0.014695,3.130141,-0.229961,-0.157491,0.036631,-0.005020,0.022959,0.000245,0.031638,0.036503,-1.584715,-0.301921,0.066265,-0.361146,0.030748,-0.264567,-0.474009,-0.321932,0.204558,-2.602286,0.134627,2.512672,0.571997
32.192177,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.450277,-0.124559,0.243661,0.990804,-0.077989,0.109708,0.013761,3.131182,-0.221347,-0.155944,0.030225,-0.004287,0.018469,0.014156,0.056337,0.029955,-1.505418,-0.729774,0.210653,-0.188721,0.056934,-0.418228,-0.475027,-0.317163,0.204616,-2.593913,0.131948,2.500383,0.571993
32.244082,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.450367,-0.124660,0.243507,0.991326,-0.077038,0.105673,0.013074,3.131730,-0.213137,-0.154058,0.019607,-0.006539,0.010892,0.018163,0.101076,0.037024,-1.324231,-0.600899,1.235421,-0.376691,-0.216823,-0.358174,-0.475804,-0.312564,0.204567,-2.586763,0.128892,2.489624,0.571992
32.294026,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.450444,-0.124727,0.243329,0.991809,-0.075968,0.101916,0.012560,3.131960,-0.205514,-0.151899,0.000607,-0.002522,-0.003143,0.037822,0.186291,0.045932,-1.090566,-0.592686,1.484287,-0.436892,-0.200707,-0.336386,-0.476362,-0.308242,0.204520,-2.580219,0.125719,2.479829,0.571989
32.345009,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.450307,-0.124776,0.243207,0.992317,-0.074729,0.097849,0.012198,3.131819,-0.197294,-0.149364,-0.011552,0.000760,-0.012146,0.047226,0.242398,0.052466,-0.868678,-0.121232,3.586660,-0.862817,-0.964421,-0.150004,-0.476893,-0.304372,0.204480,-2.573755,0.121977,2.469148,0.572088
32.395160,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.450487,-0.124862,0.243418,0.992718,-0.073610,0.094601,0.011945,3.131622,-0.190738,-0.147075,0.011522,-0.002049,0.006789,0.002199,0.091849,0.042516,-0.701115,-0.122191,3.397456,-0.837880,-0.854085,-0.166329,-0.477325,-0.300856,0.204492,-2.567330,0.118712,2.459810,0.572207
32.444803,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996936,-0.063371,0.041232,0.020086,0.450697,-0.124935,0.243471,0.993052,-0.072655,0.091833,0.011677,3.131574,-0.185142,-0.145136,0.017591,-0.001756,0.004331,0.006102,0.047822,0.025975,-1.591222,-0.101382,2.273510,-0.681712,-0.772594,-0.251192,-0.477643,-0.297426,0.204494,-2.561820,0.116029,2.452216,0.572245
32.495256,-0.000000,0.000000,0.000000,0.000000,-0.101419,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.996987,-0.063346,0.039969,0.020167,0.450746,-0.124952,0.243421,0.993339,-0.071881,0.089332,0.011379,3.131668,-0.180082,-0.143579,0.014753,-0.002983,0.006226,0.006180,0.039172,0.018860,-1.831857,-0.142298,1.895438,-0.628782,-0.686319,-0.286976,-0.477885,-0.294599,0.204486,-2.557383,0.113882,2.445596,0.572252
32.546057,-0.000000,0.000000,0.000000,0.000000,-0.305205,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.997132,-0.063268,0.036165,0.020408,0.450613,-0.124897,0.243346,0.993606,-0.071158,0.086953,0.011104,3.131750,-0.175270,-0.142124,-0.001854,-0.000400,0.000066,0.009957,0.098032,0.032306,-1.138602,-0.343898,2.150934,-0.609882,-0.471579,-0.283080,-0.478024,-0.292456,0.204472,-2.553773,0.111983,2.439370,0.572233
32.596273,-0.000000,0.000000,0.000000,0.000000,-0.536815,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.997352,-0.063130,0.029473,0.020832,0.450393,-0.124832,0.243321,0.993865,-0.070355,0.084629,0.010963,3.131563,-0.170588,-0.140486,-0.004539,0.001346,-0.002221,0.017283,0.117119,0.031522,-0.446683,-0.407291,2.519093,-0.637573,-0.327949,-0.235487,-0.478111,-0.290737,0.204468,-2.550498,0.109887,2.433235,0.572234
32.646002,-0.000000,0.000000,0.000000,0.000000,-0.657234,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.997561,-0.062956,0.021278,0.021350,0.450265,-0.124818,0.243367,0.994094,-0.069521,0.082606,0.010960,3.131143,-0.166529,-0.138769,0.002199,-0.000811,0.001460,-0.000689,0.067178,0.029794,-0.559511,-0.406320,2.412168,-0.643221,-0.315824,-0.261743,-0.478174,-0.289139,0.204468,-2.547385,0.107708,2.427803,0.572235
32.696344,-0.000000,0.000000,0.000000,0.000000,-0.823967,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.997727,-0.062733,0.011003,0.021998,0.450212,-0.124845,0.243306,0.994298,-0.068678,0.080820,0.011053,3.130569,-0.162958,-0.137025,0.004633,-0.002269,0.000140,-0.008937,0.057701,0.030743,-0.787457,-0.310665,2.204939,-0.689219,-0.318298,-0.271435,-0.478198,-0.287350,0.204469,-2.544596,0.105465,2.423391,0.572261
32.746916,-0.000000,0.000000,0.000000,0.000000,-0.898071,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.997788,-0.062482,-0.000198,0.022700,0.450097,-0.124908,0.243169,0.994519,-0.067787,0.078800,0.011291,3.129668,-0.158936,-0.135161,0.000419,-0.001754,-0.001037,-0.002195,0.084087,0.027171,-0.329623,-0.399709,2.241950,-0.679617,-0.134747,-0.293921,-0.478207,-0.285378,0.204469,-2.541715,0.102581,2.418698,0.572647
32.796376,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.997707,-0.062194,-0.012669,0.023480,0.449915,-0.124908,0.243045,0.994742,-0.066936,0.076670,0.011365,3.129097,-0.154670,-0.133408,-0.003135,0.000764,-0.002140,0.009337,0.104386,0.034387,-0.104114,-0.314028,2.396679,-0.742305,-0.103857,-0.245896,-0.478211,-0.283520,0.204466,-2.538809,0.100108,2.413562,0.572824
32.848123,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.997471,-0.061895,-0.025139,0.024255,0.449707,-0.124864,0.243018,0.994968,-0.066125,0.074417,0.011299,3.128806,-0.150144,-0.131761,-0.004087,0.000931,-0.000241,0.009825,0.119871,0.040004,0.274263,-0.445388,2.347358,-0.689528,0.060422,-0.245510,-0.478232,-0.281759,0.204463,-2.535617,0.097937,2.407735,0.572874
32.897330,-0.000000,0.000000,0.000000,0.000000,-0.999964,-0.000000,1.000000,0.451185,-0.125843,0.245358,0.997079,-0.061587,-0.037605,0.025027,0.449473,-0.124806,0.243004,0.995201,-0.065327,0.071993,0.011170,3.128629,-0.145265,-0.130152,-0.008210,0.000735,-0.002659,0.017749,0.145351,0.038975,0.123723,-0.398137,2.558432,-0.748808,-0.101294,-0.242783,-0.478266,-0.279900,0.204461,-2.532175,0.095778,2.401388,0.572935
