t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
8.379445,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.412668,-0.126547,0.245243,0.993258,-0.070684,-0.087522,0.027954,3.072632,0.170740,-0.147991,-0.012338,-0.000389,0.000638,-0.003266,0.003140,-0.001211,-5.559765,0.695609,-0.315259,-0.052470,-3.268395,-0.126136,-0.466827,-0.190019,0.205203,-2.364532,-0.055840,2.016614,0.687327
8.429570,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.412090,-0.126563,0.245258,0.993244,-0.070769,-0.087580,0.028050,3.072414,0.170837,-0.148187,-0.009950,-0.000534,0.000796,-0.004603,0.000060,-0.002839,-5.661278,0.767373,-0.320001,-0.086024,-3.315192,-0.107073,-0.466825,-0.191653,0.204918,-2.366203,-0.055820,2.016619,0.687128
8.479682,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.411546,-0.126568,0.245232,0.993229,-0.070829,-0.087681,0.028125,3.072237,0.171023,-0.148331,-0.009266,0.000404,0.000307,-0.003460,0.002502,0.001097,-5.619746,0.727878,-0.346542,-0.067580,-3.290931,-0.113613,-0.466823,-0.193078,0.204668,-2.367756,-0.055807,2.016618,0.686927
8.530252,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.411073,-0.126577,0.245188,0.993213,-0.070908,-0.087788,0.028181,3.072093,0.171224,-0.148510,-0.008725,0.000061,-0.001191,-0.001620,0.003478,-0.001790,-5.686757,0.756075,-0.413194,-0.081393,-3.291720,-0.109403,-0.466828,-0.194254,0.204444,-2.369095,-0.055798,2.016623,0.686798
8.580348,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.410625,-0.126582,0.245119,0.993195,-0.070982,-0.087919,0.028223,3.071973,0.171474,-0.148679,-0.008618,0.000313,-0.001521,-0.001935,0.005677,-0.001124,-5.677432,0.744684,-0.364299,-0.087862,-3.316139,-0.110687,-0.466822,-0.195288,0.204229,-2.370345,-0.055796,2.016625,0.686691
8.629491,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.410193,-0.126593,0.245060,0.993179,-0.071039,-0.088036,0.028263,3.071863,0.171698,-0.148814,-0.007896,-0.000011,-0.000664,-0.000287,0.004731,-0.000948,-5.724323,0.743801,-0.404016,-0.088458,-3.330621,-0.117590,-0.466825,-0.196306,0.204014,-2.371553,-0.055792,2.016629,0.686540
8.679733,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.409814,-0.126606,0.245033,0.993167,-0.071097,-0.088110,0.028311,3.071744,0.171835,-0.148946,-0.007282,-0.000129,-0.000190,-0.001676,0.002912,-0.001008,-5.756563,0.804944,-0.408906,-0.111481,-3.344045,-0.094005,-0.466825,-0.197274,0.203819,-2.372630,-0.055789,2.016639,0.686416
8.729788,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.409469,-0.126615,0.245016,0.993157,-0.071138,-0.088173,0.028359,3.071629,0.171951,-0.149044,-0.006173,0.000746,-0.000969,-0.002750,0.003421,0.002940,-5.836842,0.797800,-0.237378,-0.126103,-3.440960,-0.105868,-0.466823,-0.198174,0.203648,-2.373611,-0.055791,2.016641,0.686289
8.780487,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.409150,-0.126625,0.245007,0.993147,-0.071198,-0.088223,0.028403,3.071522,0.172041,-0.149179,-0.006485,-0.000961,0.000131,-0.003145,0.002162,-0.004779,-5.808618,0.784050,-0.270940,-0.116132,-3.416313,-0.111208,-0.466826,-0.199022,0.203489,-2.374516,-0.055781,2.016638,0.686202
8.830506,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.408830,-0.126628,0.245027,0.993140,-0.071250,-0.088239,0.028470,3.071375,0.172059,-0.149297,-0.006446,-0.000112,0.000770,-0.003772,-0.000508,-0.001789,-5.786612,0.839512,-0.256083,-0.146154,-3.411435,-0.080814,-0.466824,-0.199976,0.203347,-2.375460,-0.055779,2.016648,0.686119
8.880644,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.408491,-0.126612,0.245073,0.993135,-0.071290,-0.088231,0.028562,3.071184,0.172025,-0.149393,-0.006502,-0.000803,0.001963,-0.004934,-0.003211,-0.004135,-5.792284,0.823811,-0.379900,-0.123835,-3.374040,-0.086731,-0.466829,-0.201080,0.203255,-2.376492,-0.055772,2.016654,0.686041
8.930664,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.408157,-0.126588,0.245142,0.993132,-0.071332,-0.088193,0.028668,3.070969,0.171931,-0.149493,-0.007386,0.000757,0.000866,-0.004676,-0.000181,-0.003608,-5.930432,0.793587,-0.277754,-0.124694,-3.498467,-0.115313,-0.466827,-0.202249,0.203180,-2.377537,-0.055763,2.016672,0.685985
8.980593,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.399986,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.407855,-0.126554,0.245181,0.993131,-0.071356,-0.088157,0.028767,3.070772,0.171842,-0.149555,-0.006474,0.001044,0.000113,-0.002183,0.001123,-0.001712,-5.856771,0.904259,-0.388944,-0.167880,-3.445026,-0.058491,-0.466824,-0.203293,0.203139,-2.378528,-0.055756,2.016755,0.685938
9.030598,0.147770,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.400577,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.407622,-0.126536,0.245193,0.993129,-0.071386,-0.088131,0.028837,3.070628,0.171777,-0.149626,-0.003703,-0.000256,0.000087,-0.002935,-0.002528,0.000259,-5.816560,0.828692,-0.385275,-0.146172,-3.449326,-0.083934,-0.466827,-0.204066,0.203091,-2.379308,-0.055752,2.016858,0.685910
9.080755,0.295977,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.401761,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.407437,-0.126526,0.245196,0.993126,-0.071419,-0.088126,0.028884,3.070530,0.171758,-0.149701,-0.003085,0.000176,0.000340,-0.000823,-0.001639,-0.003035,-5.862076,0.860191,-0.513781,-0.147850,-3.417328,-0.076376,-0.466824,-0.204639,0.203037,-2.379902,-0.055747,2.016919,0.685895
9.131437,0.305240,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.402982,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.407300,-0.126532,0.245186,0.993122,-0.071454,-0.088131,0.028908,3.070475,0.171762,-0.149776,-0.001941,0.000014,-0.000098,0.000695,-0.000787,-0.004066,-5.889660,0.900210,-0.421905,-0.173130,-3.466590,-0.062690,-0.466825,-0.205018,0.202964,-2.380324,-0.055746,2.016971,0.685875
9.181510,0.305240,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.404203,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.407212,-0.126537,0.245186,0.993120,-0.071475,-0.088127,0.028927,3.070433,0.171749,-0.149821,-0.001724,0.000026,-0.000463,-0.000588,0.000715,-0.001403,-5.805580,0.868618,-0.441331,-0.154322,-3.418093,-0.069808,-0.466825,-0.205284,0.202917,-2.380604,-0.055746,2.017007,0.685858
9.231540,0.305240,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.405424,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.407182,-0.126546,0.245194,0.993122,-0.071491,-0.088098,0.028938,3.070412,0.171689,-0.149852,-0.000338,-0.000052,-0.000175,0.000161,-0.000751,-0.000422,-5.716648,0.809959,-0.448916,-0.122892,-3.369720,-0.085196,-0.466821,-0.205419,0.202878,-2.380730,-0.055743,2.017062,0.685850
9.282373,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.406682,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.407209,-0.126556,0.245199,0.993128,-0.071492,-0.088021,0.028952,3.070397,0.171532,-0.149848,0.001276,0.000122,0.001257,-0.002098,-0.006334,0.002294,-5.616535,0.840797,-0.543547,-0.127028,-3.295129,-0.063277,-0.466823,-0.205454,0.202870,-2.380773,-0.055740,2.017230,0.685844
9.331619,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.407940,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.407268,-0.126573,0.245200,0.993138,-0.071493,-0.087899,0.028971,3.070379,0.171285,-0.149842,0.001192,-0.001291,0.000142,-0.002341,-0.007919,-0.002771,-5.452055,0.833447,-0.462049,-0.134046,-3.265130,-0.050206,-0.466822,-0.205453,0.202860,-2.380800,-0.055738,2.017506,0.685847
9.382500,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.409198,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.407382,-0.126588,0.245219,0.993158,-0.071473,-0.087681,0.029007,3.070346,0.170846,-0.149788,0.002388,-0.000457,0.000426,-0.003079,-0.010140,0.001697,-5.214701,0.775385,-0.577633,-0.091698,-3.113816,-0.048566,-0.466810,-0.205457,0.202869,-2.380809,-0.055730,2.017952,0.685842
9.434756,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.410456,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.407540,-0.126613,0.245247,0.993184,-0.071453,-0.087383,0.029053,3.070305,0.170244,-0.149725,0.004704,-0.000576,0.001251,-0.004690,-0.020595,0.003918,-5.054723,0.804252,-0.622889,-0.093800,-3.033065,-0.015343,-0.466789,-0.205459,0.202867,-2.380809,-0.055717,2.018556,0.685836
9.483741,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.411714,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.407740,-0.126638,0.245278,0.993217,-0.071424,-0.087010,0.029112,3.070252,0.169492,-0.149638,0.004505,-0.000510,0.001052,-0.004046,-0.019214,0.001250,-4.922374,0.784905,-0.656143,-0.080704,-2.969462,-0.009836,-0.466756,-0.205455,0.202872,-2.380814,-0.055701,2.019320,0.685835
9.537005,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.412972,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.407992,-0.126656,0.245315,0.993260,-0.071365,-0.086548,0.029190,3.070181,0.168559,-0.149488,0.004243,-0.000883,0.000656,-0.005282,-0.017500,0.003084,-4.820190,0.755671,-0.746344,-0.052453,-2.884400,-0.010582,-0.466674,-0.205447,0.202873,-2.380821,-0.055692,2.020275,0.685833
9.584664,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.414230,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.408288,-0.126669,0.245367,0.993309,-0.071295,-0.086007,0.029279,3.070103,0.167471,-0.149309,0.005175,0.000131,0.001271,-0.005457,-0.021962,0.003766,-4.699739,0.777953,-0.724173,-0.061581,-2.838903,0.007540,-0.466576,-0.205447,0.202888,-2.380817,-0.055666,2.021365,0.685833
9.635667,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.415488,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.408625,-0.126680,0.245418,0.993365,-0.071214,-0.085396,0.029373,3.070026,0.166240,-0.149100,0.006475,-0.000165,0.001600,-0.005541,-0.028425,0.002534,-4.576255,0.820628,-0.740855,-0.072056,-2.775042,0.036049,-0.466454,-0.205434,0.202899,-2.380819,-0.055630,2.022615,0.685831
9.685578,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.416746,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.409033,-0.126630,0.245473,0.993428,-0.071260,-0.084643,0.029283,3.070323,0.164745,-0.149103,0.007539,0.001146,0.001608,-0.000309,-0.033852,0.000524,-4.532186,0.847420,-0.814201,-0.051612,-2.729944,0.057671,-0.466390,-0.205421,0.202931,-2.380817,-0.055115,2.024074,0.685811
9.736749,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.418004,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.409443,-0.126621,0.245518,0.993492,-0.071253,-0.083900,0.029279,3.070454,0.163260,-0.149016,0.007129,0.000383,0.001388,-0.002114,-0.031241,-0.000283,-4.347558,0.837880,-0.778607,-0.020842,-2.676704,0.075062,-0.466341,-0.205364,0.202978,-2.380811,-0.054807,2.025586,0.685795
9.787608,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.419262,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.409932,-0.126610,0.245565,0.993567,-0.071241,-0.083017,0.029280,3.070598,0.161494,-0.148907,0.009046,-0.000264,0.001097,-0.004744,-0.039662,0.002377,-4.233526,0.863546,-0.917572,-0.006144,-2.570033,0.097928,-0.466256,-0.205286,0.203017,-2.380813,-0.054460,2.027402,0.685789
9.838964,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.420520,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.410455,-0.126596,0.245589,0.993646,-0.071183,-0.082103,0.029317,3.070682,0.159666,-0.148707,0.009853,0.000270,0.000791,-0.003092,-0.042022,0.000953,-4.108461,0.816348,-0.934668,0.019296,-2.501090,0.088245,-0.466171,-0.205135,0.203109,-2.380814,-0.054185,2.029362,0.685788
9.886863,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.421778,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.411024,-0.126590,0.245596,0.993729,-0.071123,-0.081129,0.029349,3.070785,0.157719,-0.148498,0.009561,0.000443,0.000548,-0.003941,-0.037176,0.004488,-4.025449,0.901821,-0.966860,-0.005484,-2.447237,0.132640,-0.466110,-0.204904,0.203219,-2.380800,-0.053892,2.031502,0.685780
9.937458,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.423036,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.411596,-0.126569,0.245572,0.993812,-0.071007,-0.080188,0.029405,3.070844,0.155837,-0.148183,0.010509,0.001309,-0.000473,-0.004747,-0.038483,0.008573,-3.856919,0.776103,-0.913590,0.040805,-2.387803,0.092672,-0.465944,-0.204597,0.203293,-2.380790,-0.053688,2.033663,0.685779
9.987371,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.424294,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.412183,-0.126546,0.245549,0.993896,-0.070903,-0.079227,0.029449,3.070925,0.153918,-0.147887,0.010702,0.001165,-0.000791,-0.004481,-0.039922,0.008161,-3.614765,0.851637,-0.815902,0.002371,-2.294947,0.145811,-0.465814,-0.204268,0.203399,-2.380760,-0.053449,2.035858,0.685781
10.039471,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.425552,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.412799,-0.126506,0.245544,0.993982,-0.070775,-0.078224,0.029510,3.070985,0.151912,-0.147542,0.011540,0.001075,-0.000063,-0.005803,-0.044478,0.009002,-3.197758,0.803353,-0.807500,0.041565,-2.086580,0.172043,-0.465736,-0.203964,0.203613,-2.380713,-0.053194,2.038106,0.685779
10.092348,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.426810,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.413445,-0.126455,0.245549,0.994072,-0.070643,-0.077177,0.029565,3.071061,0.149822,-0.147187,0.012285,0.002213,0.000062,-0.004963,-0.045210,0.010369,-2.990202,0.749646,-0.695897,0.063157,-2.026780,0.171175,-0.465661,-0.203650,0.203856,-2.380645,-0.052904,2.040424,0.685780
10.139708,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.428068,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.414109,-0.126414,0.245548,0.994164,-0.070485,-0.076096,0.029654,3.071077,0.147660,-0.146778,0.011983,0.000101,0.000311,-0.006373,-0.047222,0.005912,-2.732703,0.732096,-0.765115,0.076468,-1.870254,0.191158,-0.465547,-0.203324,0.204072,-2.380595,-0.052687,2.042853,0.685782
10.189395,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.429326,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.414817,-0.126348,0.245542,0.994259,-0.070292,-0.074997,0.029725,3.071138,0.145466,-0.146296,0.012130,0.002115,-0.000720,-0.005234,-0.042356,0.012289,-2.653781,0.808017,-0.671144,0.039676,-1.854851,0.227709,-0.465282,-0.202895,0.204203,-2.380464,-0.052460,2.045323,0.685783
10.238543,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.430584,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.415566,-0.126278,0.245544,0.994356,-0.070084,-0.073880,0.029782,3.071231,0.143242,-0.145781,0.013391,0.001561,-0.000050,-0.004733,-0.045342,0.010189,-2.431460,0.759135,-0.725376,0.076570,-1.719931,0.223978,-0.464950,-0.202378,0.204285,-2.380229,-0.052225,2.047801,0.685776
10.289464,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.431842,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.416349,-0.126229,0.245529,0.994456,-0.069863,-0.072688,0.029878,3.071258,0.140861,-0.145238,0.013952,0.002306,-0.001115,-0.006399,-0.049511,0.012011,-2.295087,0.811060,-0.757425,0.060370,-1.642818,0.264803,-0.464613,-0.201839,0.204358,-2.380049,-0.052058,2.050519,0.685784
10.339682,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.433100,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.417119,-0.126173,0.245518,0.994554,-0.069658,-0.071497,0.029965,3.071298,0.138482,-0.144728,0.013795,0.001851,0.000548,-0.005203,-0.047730,0.011516,-2.167626,0.707019,-0.781854,0.118572,-1.569575,0.234452,-0.464421,-0.201346,0.204568,-2.379900,-0.051834,2.053225,0.685780
10.389209,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.434358,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.417913,-0.126119,0.245534,0.994649,-0.069465,-0.070320,0.030046,3.071347,0.136133,-0.144241,0.015203,0.000949,0.000537,-0.005328,-0.049471,0.006412,-2.019730,0.688903,-0.806355,0.135235,-1.483981,0.241735,-0.464308,-0.200792,0.204858,-2.379612,-0.051593,2.055822,0.685785
10.439565,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.435616,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.418746,-0.126062,0.245562,0.994738,-0.069277,-0.069221,0.030078,3.071477,0.133947,-0.143767,0.016739,0.000891,0.001626,-0.005961,-0.048833,0.008004,-1.866753,0.711421,-0.834120,0.139667,-1.387128,0.267627,-0.464250,-0.200016,0.205207,-2.379030,-0.051310,2.058172,0.685784
10.492664,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.436874,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.419631,-0.126026,0.245553,0.994824,-0.069096,-0.068170,0.030070,3.071681,0.131860,-0.143307,0.017307,0.000212,-0.000404,-0.002456,-0.047973,0.008717,-1.802184,0.779654,-0.708429,0.101133,-1.399825,0.299811,-0.464165,-0.198942,0.205493,-2.378232,-0.051039,2.060489,0.685783
10.545758,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.438132,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.420617,-0.126011,0.245488,0.994910,-0.068879,-0.067128,0.030047,3.071916,0.129798,-0.142772,0.020643,0.000563,-0.000900,-0.000454,-0.050178,0.008126,-1.645185,0.683794,-0.769953,0.152591,-1.290749,0.274778,-0.464059,-0.197459,0.205771,-2.377160,-0.050840,2.062907,0.685784
10.594738,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.439390,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.421636,-0.126020,0.245405,0.994986,-0.068642,-0.066273,0.029981,3.072210,0.128116,-0.142210,0.020739,-0.001497,-0.001200,0.000159,-0.039344,0.010789,-1.638361,0.757284,-0.739556,0.095677,-1.279010,0.300902,-0.463887,-0.195557,0.205957,-2.375654,-0.050737,2.064912,0.685777
10.640500,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.440648,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.422752,-0.126052,0.245303,0.995060,-0.068397,-0.065450,0.029888,3.072552,0.126503,-0.141632,0.023128,-0.000780,-0.000820,0.000593,-0.040749,0.009038,-1.433431,0.741892,-0.616706,0.076985,-1.214038,0.306691,-0.463776,-0.193276,0.206201,-2.373787,-0.050662,2.066858,0.685781
10.690545,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.441906,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.423870,-0.126085,0.245215,0.995131,-0.068159,-0.064667,0.029780,3.072918,0.124970,-0.141069,0.022921,-0.001554,-0.000458,0.000439,-0.041999,0.008100,-1.405125,0.761789,-0.704661,0.073432,-1.144669,0.316980,-0.463635,-0.190946,0.206404,-2.371817,-0.050588,2.068662,0.685785
10.740585,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.443164,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.424932,-0.126092,0.245121,0.995202,-0.067911,-0.063872,0.029689,3.073252,0.123412,-0.140491,0.020444,-0.000521,-0.000961,0.000695,-0.035030,0.011254,-1.252997,0.763857,-0.456651,0.044401,-1.171532,0.330099,-0.463517,-0.188816,0.206664,-2.370071,-0.050490,2.070527,0.685781
10.790503,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.444422,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.425953,-0.126066,0.245097,0.995270,-0.067709,-0.063091,0.029556,3.073661,0.121883,-0.139998,0.019122,0.000840,0.000594,0.001822,-0.027006,0.012298,-1.048243,0.700831,-0.519573,0.116156,-1.055165,0.318519,-0.463356,-0.186889,0.206886,-2.368334,-0.050258,2.072156,0.685780
10.844285,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.445680,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.427034,-0.126064,0.245117,0.995331,-0.067473,-0.062431,0.029432,3.074037,0.120600,-0.139451,0.020929,-0.000196,-0.000377,0.004034,-0.023417,0.011471,-0.888699,0.709031,-0.452628,0.102359,-0.999017,0.332715,-0.463284,-0.184659,0.207209,-2.366116,-0.050140,2.073367,0.685779
10.892098,0.314503,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.446938,-0.125817,0.244568,0.996349,-0.060972,-0.055483,0.022196,0.428247,-0.126080,0.245112,0.995387,-0.067198,-0.061920,0.029251,3.074510,0.119623,-0.138833,0.025623,-0.001272,0.001107,0.009854,-0.020399,0.008202,-0.893326,0.721001,-0.480850,0.066437,-0.959812,0.328051,-0.463235,-0.181776,0.207581,-2.363226,-0.050090,2.074231,0.685781
