t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
17.411575,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395168,-0.005377,0.109033,0.982434,-0.186076,-0.012042,-0.007304,-3.131718,0.026382,-0.374241,0.048389,-0.002592,0.032674,-0.038441,-0.264327,-0.018936,3.409848,-1.676433,-9.979125,-0.201302,4.199062,-0.627780,-0.325950,-0.103715,0.318690,-2.721998,0.099243,2.600157,1.064904
17.458117,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395054,-0.005411,0.108637,0.982482,-0.185820,-0.012172,-0.007216,-3.131934,0.026601,-0.373721,-0.052202,0.006717,-0.032433,0.029087,0.261962,0.024969,-1.146504,0.323853,1.588473,-0.821258,-1.636154,0.121427,-0.326250,-0.102683,0.318889,-2.722244,0.098550,2.601131,1.064856
17.508864,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395834,-0.005437,0.109072,0.982583,-0.185374,-0.010774,-0.007096,-3.131638,0.023805,-0.372818,0.054729,-0.004176,0.029277,-0.044022,-0.227194,0.062923,3.188360,-1.401932,-9.555029,-0.294363,4.179517,-0.480478,-0.326110,-0.103089,0.318999,-2.721906,0.097722,2.603160,1.064906
17.559022,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.394901,-0.005337,0.108656,0.982619,-0.185069,-0.012749,-0.006817,-3.132912,0.027581,-0.372203,-0.043491,0.013067,-0.019151,0.002537,0.186351,0.061480,0.151406,-0.518236,-2.332071,-0.581483,-0.069246,-0.239285,-0.326226,-0.102615,0.319134,-2.721695,0.097121,2.599425,1.064866
17.609095,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395963,-0.005406,0.109073,0.982690,-0.184843,-0.010280,-0.006849,-3.131930,0.022737,-0.371744,0.046652,-0.009690,0.021182,-0.035046,-0.215213,0.015015,3.828565,-2.530660,-9.061519,0.038248,4.077000,-0.915230,-0.326045,-0.103147,0.319258,-2.722249,0.096703,2.604385,1.065001
17.659894,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.394959,-0.005323,0.108791,0.982716,-0.184593,-0.012274,-0.006553,-3.133242,0.026545,-0.371242,-0.045680,0.013179,-0.016108,0.005668,0.222971,0.065020,0.173161,-0.335987,-2.383677,-0.607804,-0.068201,-0.173773,-0.326152,-0.103263,0.319390,-2.722182,0.096342,2.600179,1.064873
17.709714,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395870,-0.005416,0.108993,0.982740,-0.184564,-0.010680,-0.006679,-3.132405,0.023458,-0.371178,0.005558,-0.011893,0.006208,-0.001440,0.023528,-0.009439,3.706970,-1.848073,-8.236579,-0.053986,3.626157,-0.651077,-0.326176,-0.102786,0.319344,-2.721878,0.095970,2.603537,1.065042
17.759821,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395279,-0.005348,0.108708,0.982740,-0.184443,-0.012618,-0.006567,-3.133337,0.027227,-0.370937,0.019722,-0.001333,0.011057,-0.003128,-0.076555,-0.035660,1.669894,-0.958717,-3.043468,-0.402784,0.860524,-0.394468,-0.326323,-0.101820,0.319256,-2.720652,0.095580,2.599366,1.064984
17.809819,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395887,-0.005506,0.108980,0.982730,-0.184516,-0.012337,-0.006642,-3.133088,0.026702,-0.371083,-0.042674,-0.002940,-0.027721,0.043296,0.239941,-0.029707,3.152669,0.121560,-3.659764,-0.564786,1.517210,0.100050,-0.326626,-0.101231,0.319047,-2.719132,0.095202,2.598988,1.065009
17.859851,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395398,-0.005329,0.108698,0.982782,-0.184192,-0.013018,-0.006509,-3.133592,0.027990,-0.370428,0.029116,0.011416,0.028131,-0.029530,-0.154593,0.012600,4.719453,-2.056711,-7.846921,-0.116382,3.459758,-0.783106,-0.326323,-0.101104,0.319163,-2.719625,0.094984,2.598225,1.064944
17.910122,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395832,-0.005522,0.108838,0.982767,-0.184363,-0.011653,-0.006551,-3.133010,0.025323,-0.370772,-0.015115,-0.009738,-0.029796,0.032627,0.033481,-0.070404,1.108648,-0.573214,-0.709380,-0.522556,0.081336,-0.169957,-0.326547,-0.101536,0.319187,-2.720435,0.094975,2.601337,1.065037
17.960153,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395194,-0.005390,0.108895,0.982810,-0.184090,-0.012479,-0.006224,-3.133950,0.026823,-0.370226,0.027556,-0.004895,0.020331,-0.024735,-0.191099,-0.036327,3.527733,-1.264755,-10.317799,-0.259636,4.110492,-0.493263,-0.326286,-0.102715,0.319395,-2.721007,0.094685,2.599063,1.065202
18.010881,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395502,-0.005424,0.108840,0.982814,-0.184117,-0.011713,-0.006281,-3.133557,0.025338,-0.370278,-0.056051,-0.001891,-0.031113,0.051681,0.304890,-0.046581,0.362384,-0.436296,-4.450426,-0.438647,1.063399,-0.174037,-0.326425,-0.102382,0.319552,-2.721316,0.094554,2.601235,1.065354
18.060064,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395597,-0.005352,0.108854,0.982848,-0.183942,-0.011640,-0.006260,-3.133567,0.025185,-0.369923,0.060955,0.000768,0.036330,-0.026718,-0.268247,-0.038522,2.356754,-1.468425,-8.443627,-0.241036,3.401815,-0.585282,-0.326259,-0.102228,0.319573,-2.721134,0.094351,2.601345,1.065367
18.110940,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.105961,0.982455,-0.186274,-0.008845,-0.002319,0.395436,-0.005452,0.108663,0.982835,-0.183955,-0.012522,-0.006234,-3.133942,0.026911,-0.369951,-0.074372,0.002968,-0.045064,0.038490,0.343020,0.016378,0.958226,0.538854,0.972659,-0.751682,-1.026858,0.193265,-0.326660,-0.101295,0.319476,-2.720254,0.093976,2.599606,1.065266
18.160975,-0.000000,0.000000,0.153519,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.106575,0.982455,-0.186274,-0.008845,-0.002319,0.395551,-0.005402,0.108943,0.982878,-0.183769,-0.011937,-0.006111,-3.133965,0.025714,-0.369575,0.065371,0.000712,0.034426,-0.043570,-0.340534,0.014318,4.960459,-1.576139,-10.067598,-0.182150,4.622950,-0.597180,-0.326300,-0.102345,0.319497,-2.720729,0.093847,2.600202,1.065358
18.210997,-0.000000,0.000000,0.523605,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.108670,0.982455,-0.186274,-0.008845,-0.002319,0.395188,-0.005448,0.108761,0.982866,-0.183823,-0.012166,-0.006020,-3.134229,0.026131,-0.369688,-0.070764,0.003117,-0.029208,0.024698,0.320095,0.021061,0.541184,0.214553,-1.715155,-0.654627,-0.133484,0.045502,-0.326470,-0.102573,0.319622,-2.721528,0.093833,2.600306,1.065403
18.260891,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.112670,0.982455,-0.186274,-0.008845,-0.002319,0.395789,-0.005364,0.108993,0.982918,-0.183643,-0.010491,-0.006042,-3.133567,0.022846,-0.369319,0.069923,-0.001148,0.040605,-0.045740,-0.314988,0.019402,2.678389,-1.912191,-9.735632,-0.119947,4.011520,-0.750760,-0.326093,-0.103113,0.319811,-2.722300,0.093716,2.603898,1.065643
18.311167,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.116669,0.982455,-0.186274,-0.008845,-0.002319,0.395073,-0.005407,0.108740,0.982908,-0.183623,-0.011808,-0.005881,-3.134366,0.025375,-0.369283,-0.040233,0.013998,-0.020527,0.005603,0.176692,0.069662,-2.074610,0.130271,3.668114,-0.815924,-2.789370,-0.029669,-0.326318,-0.103127,0.319798,-2.722444,0.093598,2.601371,1.065482
18.361224,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.120669,0.982455,-0.186274,-0.008845,-0.002319,0.396024,-0.005479,0.109435,0.982938,-0.183573,-0.009943,-0.005914,-3.133615,0.021721,-0.369178,0.032650,-0.012537,0.028052,-0.015175,-0.104489,-0.015761,1.840960,-1.928793,-2.466353,-0.184073,1.092187,-0.749391,-0.326139,-0.104289,0.319797,-2.722279,0.093545,2.603797,1.065591
18.411921,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.124669,0.982455,-0.186274,-0.008845,-0.002319,0.395281,-0.005428,0.109906,0.982936,-0.183479,-0.011911,-0.005576,-3.134999,0.025464,-0.368996,-0.035995,0.010764,0.007161,-0.002838,0.166684,0.019885,1.058654,-1.037507,5.316449,-0.530669,-2.811607,-0.492923,-0.326128,-0.106025,0.319799,-2.721186,0.093587,2.597040,1.065481
18.461799,-0.000000,0.000000,0.141708,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.396321,-0.005604,0.111762,0.982954,-0.183524,-0.009569,-0.005282,-3.134720,0.020753,-0.369091,0.047545,-0.016484,0.053684,-0.028335,-0.215524,-0.052540,4.120349,-2.388505,0.399881,-0.046696,0.365012,-0.936815,-0.325817,-0.110873,0.319871,-2.721042,0.093799,2.596797,1.065790
18.511781,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.395484,-0.005524,0.113361,0.982984,-0.183309,-0.010995,-0.004503,-3.136769,0.023270,-0.368673,-0.037400,0.013516,0.029270,-0.024745,0.154582,0.044780,1.637594,-0.749522,7.281643,-0.603507,-3.309029,-0.388542,-0.325340,-0.116733,0.320080,-2.720613,0.093988,2.587698,1.065968
18.563904,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.396287,-0.005579,0.115831,0.983021,-0.183221,-0.009200,-0.003912,-3.137271,0.019523,-0.368501,0.019413,-0.010942,0.042957,-0.019757,-0.066412,-0.047626,4.088832,-2.127001,1.903438,-0.120087,-0.028255,-0.868235,-0.324822,-0.123540,0.320388,-2.719978,0.094135,2.583925,1.066547
18.611219,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.395474,-0.005514,0.117237,0.983055,-0.182990,-0.010393,-0.003183,-3.139138,0.021601,-0.368050,-0.008219,0.005369,0.034941,-0.034376,-0.018558,0.018380,0.810820,-1.167814,3.987437,-0.380193,-2.001483,-0.587615,-0.324489,-0.128904,0.320701,-2.719862,0.094282,2.576093,1.066649
18.662166,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.396026,-0.005587,0.118803,0.983070,-0.182977,-0.009185,-0.002840,-3.139369,0.019099,-0.368024,-0.023750,-0.005561,0.003999,0.016043,0.157327,-0.030775,1.284891,-0.908876,4.617514,-0.411093,-1.772967,-0.439176,-0.324411,-0.133125,0.321030,-2.719396,0.094448,2.573880,1.066917
18.712062,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.396001,-0.005555,0.119893,0.983098,-0.182827,-0.009353,-0.002476,-3.140144,0.019296,-0.367725,0.051061,-0.002357,0.052349,-0.048907,-0.261349,0.010279,1.985426,-1.478092,0.154663,-0.175266,0.103880,-0.667630,-0.324183,-0.136261,0.321170,-2.718667,0.094470,2.569706,1.067014
18.762037,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.395912,-0.005620,0.120623,0.983078,-0.182893,-0.010119,-0.002268,-3.140835,0.020727,-0.367870,-0.053069,0.002491,-0.021117,0.031453,0.280354,-0.010494,-1.085162,0.225980,9.095306,-0.705399,-4.425463,-0.011781,-0.324468,-0.137943,0.321278,-2.717332,0.094541,2.565180,1.066993
18.812925,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.396182,-0.005631,0.121478,0.983119,-0.182730,-0.009073,-0.002020,-3.140936,0.018579,-0.367536,0.048894,-0.003853,0.041562,-0.034688,-0.224056,0.001404,3.790202,-1.980536,-1.799493,-0.072218,1.388963,-0.820651,-0.324129,-0.140667,0.321390,-2.717772,0.094542,2.565011,1.067087
18.862790,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.395685,-0.005547,0.121606,0.983115,-0.182702,-0.010095,-0.001833,3.141509,0.020521,-0.367489,-0.003651,0.009397,0.000057,-0.011546,-0.017645,0.031206,-2.646879,-0.870055,5.671958,-0.416128,-3.566931,-0.485658,-0.324141,-0.141493,0.321581,-2.717556,0.094606,2.561928,1.067177
18.912137,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.395857,-0.005615,0.121999,0.983104,-0.182776,-0.009803,-0.001770,3.141489,0.019923,-0.367638,-0.044138,-0.001133,-0.023352,0.040709,0.255373,-0.031900,1.547192,-0.882685,4.450551,-0.395088,-1.722082,-0.420669,-0.324278,-0.142434,0.321661,-2.717307,0.094662,2.561338,1.067235
18.963085,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.396223,-0.005619,0.122445,0.983114,-0.182756,-0.009162,-0.001745,-3.141510,0.018654,-0.367593,0.052341,-0.007113,0.039890,-0.027777,-0.217527,-0.007127,2.236451,-1.647791,-1.228253,-0.166674,0.732698,-0.711214,-0.324142,-0.143305,0.321656,-2.717008,0.094677,2.561466,1.067325
19.013790,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.395651,-0.005576,0.122334,0.983096,-0.182781,-0.010559,-0.001636,3.140949,0.021361,-0.367657,-0.021361,0.010889,-0.013149,0.000082,0.079698,0.037129,-2.393693,-0.392072,6.087317,-0.549013,-3.729126,-0.288707,-0.324254,-0.143278,0.321674,-2.716534,0.094703,2.558218,1.067296
19.062940,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.396005,-0.005620,0.122664,0.983094,-0.182827,-0.009875,-0.001642,3.141209,0.020017,-0.367744,-0.031928,-0.001698,-0.019635,0.026970,0.184521,-0.017875,2.524024,-1.138286,2.257064,-0.286555,-0.570616,-0.504518,-0.324285,-0.143891,0.321727,-2.716402,0.094739,2.558856,1.067382
19.112956,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982455,-0.186274,-0.008845,-0.002319,0.396113,-0.005625,0.122809,0.983087,-0.182882,-0.009549,-0.001644,3.141333,0.019379,-0.367853,0.049259,-0.006682,0.032909,-0.029939,-0.248317,-0.014829,1.169623,-1.787456,-0.780742,-0.086786,0.204729,-0.781465,-0.324170,-0.144314,0.321677,-2.716531,0.094825,2.559220,1.067479
19.164983,-0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982408,-0.186149,-0.011172,0.009962,0.395588,-0.005601,0.122602,0.983063,-0.182949,-0.010687,-0.001574,3.140776,0.021589,-0.368001,-0.026630,0.006477,-0.019286,0.007260,0.116601,0.025659,-2.964140,-0.360129,6.010180,-0.558614,-3.854928,-0.291780,-0.324297,-0.144118,0.321695,-2.716384,0.094872,2.556988,1.067484
19.213888,-0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.982206,-0.185995,-0.013498,0.022241,0.396062,-0.005601,0.122964,0.983075,-0.182922,-0.010074,-0.001595,3.141042,0.020393,-0.367940,-0.007242,-0.001479,-0.007174,0.016591,0.099614,-0.004262,2.539838,-1.382270,0.757314,-0.212081,0.146842,-0.595698,-0.324308,-0.144419,0.321773,-2.715753,0.094790,2.557293,1.067593
19.264011,-0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.981852,-0.185811,-0.015822,0.034516,0.395931,-0.005631,0.123095,0.983105,-0.182700,-0.011127,-0.001318,3.140117,0.022361,-0.367504,0.039069,-0.003889,0.029126,-0.033509,-0.177685,-0.001824,0.244261,-1.419389,-0.282446,-0.460963,-0.034691,-0.666487,-0.324514,-0.144131,0.321785,-2.714318,0.093828,2.553993,1.067836
19.315080,-0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.981343,-0.185599,-0.018143,0.046786,0.395645,-0.005685,0.123153,0.983201,-0.182080,-0.012726,-0.000349,3.137643,0.025153,-0.366283,0.011305,0.003741,0.002495,-0.061463,-0.022458,0.057092,-2.730268,-1.144825,3.437699,-1.027628,-2.247653,-0.637781,-0.324812,-0.143453,0.322110,-2.712346,0.090429,2.549321,1.069558
19.364029,-0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.980682,-0.185358,-0.020462,0.059049,0.395599,-0.005759,0.123398,0.983353,-0.181200,-0.013382,0.002036,3.132736,0.025583,-0.364560,0.009742,0.007272,0.006919,-0.132452,-0.016290,0.068257,-0.402985,-2.614503,1.803028,-0.924860,-0.674116,-1.226009,-0.324723,-0.143360,0.323092,-2.710769,0.082207,2.546072,1.075781
19.415981,-0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.979867,-0.185088,-0.022777,0.071303,0.395400,-0.005570,0.123548,0.983507,-0.180253,-0.013756,0.005736,3.125344,0.024993,-0.362731,-0.003163,0.012474,0.003730,-0.172079,0.024948,0.077771,-2.298078,-3.948466,2.723746,-0.739776,-1.439185,-1.749114,-0.324259,-0.143544,0.325313,-2.709852,0.069889,2.543465,1.086838
19.464213,-0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.978899,-0.184788,-0.025089,0.083545,0.395267,-0.005353,0.123790,0.983632,-0.179334,-0.013921,0.010678,3.115583,0.023559,-0.360982,-0.017722,0.016845,-0.001837,-0.196043,0.120166,0.050182,-2.766293,-4.587784,3.928425,-0.707851,-1.752246,-1.990822,-0.323894,-0.143803,0.328538,-2.708669,0.053536,2.540532,1.102200
19.514949,-0.000000,0.000000,0.000000,-1.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.977779,-0.184460,-0.027397,0.095775,0.395226,-0.005113,0.124116,0.983676,-0.178623,-0.014195,0.016553,3.103939,0.022015,-0.359675,-0.030647,0.017742,-0.011566,-0.234277,0.233800,0.034665,-3.601218,-4.309086,4.602787,-0.883290,-1.986296,-1.883054,-0.323725,-0.143720,0.332572,-2.706630,0.034183,2.536405,1.121079
19.564957,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.977779,-0.184460,-0.027397,0.095775,0.395400,-0.004687,0.124521,0.983762,-0.177341,-0.014640,0.023427,3.090274,0.020497,-0.357231,-0.040365,0.016139,-0.017741,-0.283925,0.297858,0.121400,-4.328759,-5.848172,3.926956,-0.699463,-1.666786,-2.481869,-0.323581,-0.142810,0.337685,-2.703175,0.011565,2.530731,1.142536
19.614707,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.977779,-0.184460,-0.027397,0.095775,0.395472,-0.004339,0.124905,0.983727,-0.176380,-0.015033,0.030746,3.075740,0.018732,-0.355442,-0.035689,0.004372,-0.015378,-0.284302,0.267219,0.053653,-4.827788,-6.039140,2.698873,-0.795464,-1.246171,-2.553602,-0.323486,-0.141933,0.343032,-2.699814,-0.012084,2.524682,1.165597
19.664149,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.977779,-0.184460,-0.027397,0.095775,0.395459,-0.003948,0.125122,0.983568,-0.176010,-0.015486,0.037068,3.063131,0.017415,-0.354835,-0.038895,0.003521,-0.019083,-0.239029,0.251309,0.009300,-4.638398,-5.182686,1.863002,-1.268026,-0.877934,-2.222176,-0.323496,-0.140803,0.348012,-2.696823,-0.032152,2.519151,1.186360
19.714947,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.977779,-0.184460,-0.027397,0.095775,0.395394,-0.003594,0.125274,0.983436,-0.175472,-0.015638,0.042641,3.052105,0.015794,-0.353846,-0.033170,0.002823,-0.015962,-0.222735,0.214597,0.050848,-5.225018,-5.660446,1.236571,-1.308107,-0.824267,-2.390748,-0.323334,-0.139988,0.352367,-2.694663,-0.049679,2.514815,1.204190
19.764974,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.977779,-0.184460,-0.027397,0.095775,0.395417,-0.003233,0.125519,0.983274,-0.175103,-0.015859,0.047530,3.042395,0.014543,-0.353189,0.012625,0.003136,0.013960,-0.180931,0.026346,0.006770,-5.450589,-7.101466,-1.355194,-1.097857,0.230520,-2.965291,-0.322994,-0.139175,0.356129,-2.692213,-0.064790,2.510163,1.219904
19.815889,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.977779,-0.184460,-0.027397,0.095775,0.395420,-0.003029,0.125622,0.983070,-0.175005,-0.016325,0.051775,3.033862,0.013975,-0.353100,0.042792,0.012384,0.023930,-0.131526,-0.121346,-0.091772,-7.032945,-7.388220,-1.217002,-1.074619,-0.177546,-3.089231,-0.322842,-0.137840,0.359213,-2.689668,-0.077917,2.505606,1.233663
19.865923,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.977779,-0.184460,-0.027397,0.095775,0.395324,-0.002897,0.125611,0.982858,-0.174921,-0.017543,0.055544,3.026001,0.015053,-0.353126,0.042533,0.027974,0.019125,-0.091121,-0.148033,-0.076752,-8.225556,-6.461906,-0.149969,-1.281438,-1.071469,-2.708492,-0.322784,-0.135762,0.361804,-2.686405,-0.089218,2.499725,1.245311
19.915858,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.977779,-0.184460,-0.027397,0.095775,0.395194,-0.002897,0.125579,0.982649,-0.174750,-0.019198,0.059115,3.018374,0.017069,-0.353044,0.001028,0.021628,-0.006472,-0.097962,0.074297,0.035584,-6.281929,-5.963418,2.440316,-1.469916,-1.665168,-2.516200,-0.322763,-0.133264,0.363933,-2.682613,-0.099661,2.492907,1.255523
19.966180,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.396277,-0.006193,0.125236,0.977779,-0.184460,-0.027397,0.095775,0.395344,-0.002868,0.125614,0.982438,-0.174867,-0.020523,0.061780,3.012645,0.018719,-0.353505,-0.020054,0.000914,-0.013912,-0.112922,0.180343,0.075403,-3.430470,-4.808647,3.324724,-1.725041,-1.257787,-2.084506,-0.322906,-0.130707,0.365687,-2.678773,-0.107516,2.487193,1.263675
