step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
791,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2598,-0.0033,0.0609
792,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2598,-0.0033,0.0609
793,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2598,-0.0033,0.0609
794,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2598,-0.0033,0.0609
795,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2598,-0.0033,0.0609
796,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2598,-0.0033,0.0609
797,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2598,-0.0033,0.0609
798,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
799,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
800,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
801,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
802,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
803,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
804,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
805,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
806,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
807,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
808,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
809,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
810,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2599,-0.0033,0.0609
811,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0033,0.0609
812,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0033,0.0609
813,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0033,0.0609
814,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
815,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
816,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
817,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
818,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
819,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
820,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
821,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
822,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
823,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
824,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
825,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
826,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2600,-0.0034,0.0609
827,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
828,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
829,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
830,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
831,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
832,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
833,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
834,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
835,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
836,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
837,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
838,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
839,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
840,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
841,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
842,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
843,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
844,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
845,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
846,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
847,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
848,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
849,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
850,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
851,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
852,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
853,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
854,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
855,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
856,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
857,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
858,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
859,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
860,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
861,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
862,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
863,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
864,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
865,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
866,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2601,-0.0034,0.0609
867,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
868,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
869,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
870,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
871,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
872,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
873,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
874,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
875,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
876,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
877,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
878,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
879,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
880,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
881,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
882,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
883,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
884,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
885,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
886,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
887,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
888,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
889,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
890,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
891,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
892,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
893,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
894,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
895,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
896,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
897,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
898,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
899,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
900,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
901,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
902,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
903,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
904,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
905,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
906,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
907,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
908,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
909,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
910,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
911,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
912,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
913,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
914,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
915,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
916,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
917,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
918,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
919,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
920,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
921,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
922,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
923,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
924,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
925,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
926,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
927,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
928,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
929,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
930,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
931,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
932,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
933,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
934,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
935,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
936,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
937,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
938,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
939,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
940,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
941,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
942,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
943,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
944,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
945,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
946,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
947,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
948,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
949,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
950,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
951,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
952,13,0,0,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2602,-0.0034,0.0609
953,13,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2594,-0.0035,0.0608
954,13,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2590,-0.0034,0.0605
955,13,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2583,-0.0035,0.0603
956,13,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2577,-0.0035,0.0601
957,13,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2571,-0.0035,0.0599
958,13,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2564,-0.0035,0.0595
959,13,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2557,-0.0036,0.0592
960,13,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2549,-0.0036,0.0589
961,13,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2542,-0.0036,0.0586
962,13,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2532,-0.0037,0.0584
963,13,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2522,-0.0036,0.0581
964,13,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2511,-0.0037,0.0579
965,13,1,1,0.016,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2505,-0.0037,0.0579
966,14,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0562,0.2520,-0.0010,0.0555
967,14,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0569,0.2513,-0.0022,0.0569
968,14,1,1,0.008,-0.063,-1.000,-1.000,1,1,0.000,0.000,0.000,1,0.667,1,1,0.0569,0.2511,-0.0026,0.0572
969,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0594,0.2497,-0.0022,0.0601
970,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0585,0.2498,-0.0028,0.0592
971,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0032,0.0582
972,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0035,0.0579
973,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0036,0.0580
974,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0036,0.0580
975,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0036,0.0581
976,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0036,0.0581
977,15,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2498,-0.0036,0.0581
