step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
744,10,1,0,-0.016,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2474,-0.0011,0.0581
745,10,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2472,-0.0013,0.0580
746,10,1,0,-0.906,0.055,-1.000,1.000,1,1,0.874,0.000,-1.000,0,1.000,0,0,0.0576,0.2473,-0.0017,0.0580
747,10,1,0,-1.000,0.055,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2477,-0.0025,0.0579
748,10,1,0,-1.000,0.055,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2483,-0.0034,0.0578
749,10,1,0,-1.000,0.055,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2489,-0.0041,0.0578
750,10,1,0,-1.000,0.197,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2496,-0.0048,0.0580
751,10,1,0,-1.000,0.205,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0053,0.0580
752,10,1,0,-1.000,0.102,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2512,-0.0061,0.0583
753,10,1,0,-1.000,0.102,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2521,-0.0078,0.0583
754,10,1,0,-0.984,0.102,-1.000,1.000,1,1,0.979,0.000,-1.000,0,1.000,0,0,0.0576,0.2529,-0.0087,0.0585
755,10,1,0,-0.638,0.102,-1.000,-1.000,1,1,0.517,0.000,0.000,0,1.000,0,0,0.0576,0.2536,-0.0096,0.0587
756,10,1,0,-0.118,0.031,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2542,-0.0102,0.0588
757,10,1,0,0.000,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2544,-0.0105,0.0589
758,10,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2544,-0.0106,0.0588
759,10,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2544,-0.0106,0.0589
760,10,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2544,-0.0106,0.0589
761,10,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2544,-0.0106,0.0589
762,10,1,1,0.008,-0.016,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2544,-0.0106,0.0589
763,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0602,0.2472,-0.0015,0.0614
764,11,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0589,0.2482,-0.0026,0.0602
765,11,1,0,-0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2488,-0.0033,0.0589
766,11,1,0,-0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0038,0.0581
767,11,1,0,-0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0038,0.0582
768,11,1,0,-0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0038,0.0583
769,11,1,0,-0.016,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0038,0.0583
770,11,1,0,-0.063,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0038,0.0583
771,11,1,0,-0.559,-0.016,-1.000,-1.000,1,1,0.412,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0037,0.0583
772,11,1,0,-0.575,-0.016,-1.000,-1.000,1,1,0.433,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0035,0.0585
773,11,1,0,-0.575,-0.016,-1.000,-1.000,1,1,0.433,0.000,0.000,0,1.000,0,0,0.0576,0.2510,-0.0033,0.0585
774,11,1,0,-0.559,-0.016,-1.000,-1.000,1,1,0.412,0.000,0.000,0,1.000,0,0,0.0576,0.2518,-0.0030,0.0586
775,11,1,0,-0.173,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2524,-0.0029,0.0588
776,11,1,0,-0.087,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2523,-0.0029,0.0588
777,11,1,0,-0.063,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2524,-0.0029,0.0588
778,11,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2523,-0.0029,0.0588
779,11,1,0,0.016,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2523,-0.0028,0.0586
780,11,1,0,0.031,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2519,-0.0023,0.0581
781,11,1,0,0.031,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0019,0.0576
782,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0015,0.0571
783,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2511,-0.0010,0.0567
784,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0007,0.0564
785,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0004,0.0562
786,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0002,0.0560
787,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,0.0000,0.0558
788,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,0.0002,0.0557
789,11,1,0,0.055,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,0.0004,0.0556
790,11,1,0,0.055,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,0.0005,0.0556
791,11,1,0,0.031,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2500,0.0006,0.0555
792,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2500,0.0007,0.0555
793,11,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,0.0007,0.0555
794,11,1,0,0.047,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,0.0007,0.0555
795,11,1,0,0.047,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,0.0008,0.0555
796,11,1,0,0.031,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,0.0008,0.0555
797,11,1,0,0.031,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,0.0008,0.0555
798,11,1,0,0.031,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,0.0008,0.0555
799,11,1,0,0.031,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,0.0008,0.0556
800,11,1,0,0.031,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,0.0008,0.0556
801,11,1,0,0.055,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,0.0008,0.0556
802,11,1,0,0.795,-0.039,-1.000,1.000,1,1,-0.727,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,0.0008,0.0555
803,11,1,0,1.000,-0.110,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2495,0.0008,0.0555
804,11,1,0,0.071,-0.134,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2494,0.0007,0.0556
805,11,1,0,0.016,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2493,0.0007,0.0556
806,11,1,0,0.016,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2492,0.0007,0.0556
807,11,1,0,0.016,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2492,0.0008,0.0556
808,11,1,0,0.024,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2492,0.0008,0.0556
809,11,1,0,-0.693,0.110,-1.000,1.000,1,1,0.591,0.000,-1.000,0,1.000,0,0,0.0576,0.2493,0.0008,0.0556
810,11,1,0,-1.000,0.213,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2493,0.0008,0.0556
811,11,1,0,-1.000,0.213,-1.000,1.000,1,1,1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2495,0.0009,0.0556
812,11,1,0,-0.976,0.039,-1.000,1.000,1,1,0.969,0.000,-1.000,0,1.000,0,0,0.0576,0.2497,0.0011,0.0556
813,11,1,0,-0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2500,0.0012,0.0556
814,11,1,0,-0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2500,0.0013,0.0556
815,11,1,0,-0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,0.0013,0.0556
816,11,1,0,0.047,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,0.0013,0.0556
817,11,1,0,1.000,-0.150,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2500,0.0013,0.0556
818,11,1,0,1.000,-0.181,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2499,0.0012,0.0556
819,11,1,0,1.000,-0.102,-1.000,1.000,1,1,-1.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,0.0011,0.0556
820,11,1,0,-0.008,-0.102,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2496,0.0011,0.0556
821,11,1,0,-0.008,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2496,0.0011,0.0556
822,11,1,0,-0.008,-1.000,-1.000,1.000,1,1,-0.000,-1.000,-1.000,0,1.000,0,0,0.0576,0.2495,0.0011,0.0556
823,11,1,0,-0.008,-1.000,-1.000,1.000,1,1,-0.000,-1.000,-1.000,0,1.000,0,0,0.0576,0.2494,0.0010,0.0556
824,11,1,0,-0.008,-1.000,-1.000,1.000,1,1,-0.000,-1.000,-1.000,0,1.000,0,0,0.0576,0.2492,0.0010,0.0556
825,11,1,0,-0.008,-0.606,-1.000,1.000,1,1,-0.000,-0.475,-1.000,0,1.000,0,0,0.0576,0.2490,0.0009,0.0556
826,11,1,0,0.008,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2490,0.0009,0.0556
827,11,1,0,0.291,1.000,-1.000,1.000,1,1,-0.055,1.000,-1.000,0,1.000,0,0,0.0576,0.2490,0.0009,0.0557
828,11,1,0,0.252,1.000,-1.000,1.000,1,1,-0.003,1.000,-1.000,0,1.000,0,0,0.0576,0.2490,0.0010,0.0557
829,11,1,0,0.181,1.000,-1.000,1.000,1,1,-0.000,1.000,-1.000,0,1.000,0,0,0.0576,0.2491,0.0010,0.0557
830,11,1,0,0.181,1.000,-1.000,1.000,1,1,-0.000,1.000,-1.000,0,1.000,0,0,0.0576,0.2492,0.0010,0.0557
831,11,1,0,0.189,1.000,-1.000,1.000,1,1,-0.000,1.000,-1.000,0,1.000,0,0,0.0576,0.2492,0.0011,0.0558
832,11,1,0,0.386,0.780,-1.000,1.000,1,1,-0.181,0.706,-1.000,0,1.000,0,0,0.0576,0.2493,0.0011,0.0558
833,11,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,0.0011,0.0558
834,11,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,0.0011,0.0558
835,11,1,0,0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,0.0012,0.0558
836,11,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,0.0012,0.0558
837,11,1,1,0.008,-0.039,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2493,0.0012,0.0558
838,12,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0592,0.2455,-0.0054,0.0599
839,12,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0584,0.2472,-0.0047,0.0598
840,12,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2485,-0.0043,0.0591
841,12,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0038,0.0581
842,12,1,0,-0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0038,0.0581
843,12,1,0,-0.024,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0038,0.0581
844,12,1,0,-0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0038,0.0581
845,12,1,0,-0.024,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0038,0.0581
846,12,1,0,-0.071,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0038,0.0581
847,12,1,0,-1.000,-0.024,-1.000,-1.000,1,1,1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0040,0.0583
848,12,1,0,-1.000,0.126,-1.000,-1.000,1,1,1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0048,0.0591
849,12,1,0,-1.000,0.142,-1.000,-1.000,1,1,1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2513,-0.0054,0.0597
850,12,1,0,-0.362,0.165,-1.000,-1.000,1,1,0.150,0.000,0.000,0,1.000,0,0,0.0576,0.2519,-0.0059,0.0604
851,12,1,0,0.024,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2519,-0.0059,0.0604
852,12,1,0,0.024,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2519,-0.0059,0.0603
853,12,1,0,0.024,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2519,-0.0059,0.0603
854,12,1,0,0.024,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2519,-0.0059,0.0603
855,12,1,0,0.024,-0.008,-1.000,0.016,1,1,-0.000,0.000,-0.465,0,1.000,0,0,0.0576,0.2518,-0.0059,0.0603
856,12,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0060,0.0597
857,12,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2508,-0.0062,0.0588
858,12,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0064,0.0585
859,12,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0065,0.0584
860,12,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2500,-0.0068,0.0583
861,12,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2498,-0.0070,0.0581
862,12,1,0,0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0071,0.0581
863,12,1,1,0.008,-0.008,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2497,-0.0071,0.0581
864,13,1,0,0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0595,0.2497,-0.0072,0.0602
865,13,1,0,0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0586,0.2496,-0.0060,0.0592
866,13,1,0,0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0048,0.0589
867,13,1,0,0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0042,0.0585
868,13,1,0,0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0042,0.0585
869,13,1,0,0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0042,0.0585
870,13,1,0,0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0042,0.0584
871,13,1,0,0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0042,0.0584
872,13,1,0,0.008,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0042,0.0584
873,13,1,0,-0.063,0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0042,0.0584
874,13,1,0,-0.339,0.063,-1.000,-1.000,1,1,0.118,0.000,0.000,0,1.000,0,0,0.0576,0.2495,-0.0042,0.0584
875,13,1,0,-1.000,0.110,-1.000,-1.000,1,1,1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0039,0.0583
876,13,1,0,-0.646,0.118,-1.000,-1.000,1,1,0.528,0.000,0.000,0,1.000,0,0,0.0576,0.2523,-0.0033,0.0576
877,13,1,0,-0.055,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2526,-0.0031,0.0573
878,13,1,0,-0.032,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2526,-0.0031,0.0574
879,13,1,0,-0.032,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2526,-0.0032,0.0574
880,13,1,0,-0.024,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2526,-0.0032,0.0575
881,13,1,0,-0.039,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2526,-0.0032,0.0575
882,13,1,0,-0.961,-0.039,-1.000,-1.000,1,1,0.948,0.000,0.000,0,1.000,0,0,0.0576,0.2534,-0.0030,0.0574
883,13,1,0,-0.016,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2541,-0.0029,0.0575
884,13,1,0,-0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2542,-0.0029,0.0575
885,13,1,0,-0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2542,-0.0029,0.0575
886,13,1,0,-0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2542,-0.0029,0.0575
887,13,1,0,-0.543,0.016,-1.000,-1.000,1,1,0.391,0.000,0.000,0,1.000,0,0,0.0576,0.2545,-0.0029,0.0574
888,13,1,0,-0.921,0.008,-1.000,-1.000,1,1,0.895,0.000,0.000,0,1.000,0,0,0.0576,0.2553,-0.0027,0.0574
889,13,1,0,-0.024,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2562,-0.0024,0.0576
890,13,1,0,0.024,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2563,-0.0024,0.0578
891,13,1,0,0.039,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2563,-0.0023,0.0578
892,13,1,0,0.071,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2563,-0.0024,0.0578
893,13,1,0,0.622,-0.315,-1.000,-1.000,1,1,-0.496,-0.087,0.000,0,1.000,0,0,0.0576,0.2560,-0.0025,0.0578
894,13,1,0,0.984,-0.339,-1.000,-1.000,1,1,-0.979,-0.118,0.000,0,1.000,0,0,0.0576,0.2549,-0.0028,0.0577
895,13,1,0,0.000,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2542,-0.0031,0.0577
896,13,1,0,0.000,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2543,-0.0032,0.0576
897,13,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2543,-0.0032,0.0576
898,13,1,0,0.480,-0.008,-1.000,-1.000,1,1,-0.307,0.000,0.000,0,1.000,0,0,0.0576,0.2541,-0.0032,0.0576
899,13,1,0,1.000,-0.039,-1.000,-1.000,1,1,-1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2529,-0.0034,0.0575
900,13,1,0,0.008,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2514,-0.0035,0.0575
901,13,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2517,-0.0035,0.0575
902,13,1,0,0.008,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2517,-0.0035,0.0575
903,13,1,0,0.016,0.157,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2517,-0.0035,0.0575
904,13,1,0,-0.063,0.858,-1.000,-1.000,1,1,-0.000,0.811,0.000,0,1.000,0,0,0.0576,0.2518,-0.0033,0.0575
905,13,1,0,-0.039,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2521,-0.0029,0.0580
906,13,1,0,0.000,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2520,-0.0030,0.0581
907,13,1,0,0.008,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2520,-0.0030,0.0581
908,13,1,0,0.173,1.000,-1.000,-1.000,1,1,-0.000,1.000,0.000,0,1.000,0,0,0.0576,0.2523,-0.0027,0.0582
909,13,1,0,0.031,0.346,-1.000,-1.000,1,1,-0.000,0.129,0.000,0,1.000,0,0,0.0576,0.2527,-0.0021,0.0591
910,13,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2525,-0.0020,0.0593
911,13,1,0,0.016,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2526,-0.0020,0.0592
912,13,1,0,0.016,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2526,-0.0020,0.0592
913,13,1,0,0.016,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2526,-0.0023,0.0589
914,13,1,0,0.016,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2526,-0.0026,0.0581
915,13,1,0,0.016,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2526,-0.0031,0.0573
916,13,1,0,0.016,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2526,-0.0033,0.0571
917,13,1,0,0.031,0.102,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2526,-0.0035,0.0570
918,13,1,0,0.299,0.992,-1.000,1.000,1,1,-0.066,0.989,-1.000,0,1.000,0,0,0.0576,0.2528,-0.0036,0.0570
919,13,1,0,0.307,0.992,-1.000,1.000,1,1,-0.076,0.989,-1.000,0,1.000,0,0,0.0576,0.2530,-0.0035,0.0571
920,13,1,0,0.307,0.992,-1.000,1.000,1,1,-0.076,0.989,-1.000,0,1.000,0,0,0.0576,0.2533,-0.0034,0.0571
921,13,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2534,-0.0034,0.0571
922,13,1,0,0.008,0.157,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2535,-0.0036,0.0569
923,13,1,0,0.024,1.000,-1.000,1.000,1,1,-0.000,1.000,-1.000,0,1.000,0,0,0.0576,0.2537,-0.0036,0.0570
924,13,1,0,0.024,1.000,-1.000,1.000,1,1,-0.000,1.000,-1.000,0,1.000,0,0,0.0576,0.2539,-0.0035,0.0570
925,13,1,0,0.024,1.000,-1.000,1.000,1,1,-0.000,1.000,-1.000,0,1.000,0,0,0.0576,0.2545,-0.0033,0.0571
926,13,1,0,0.024,1.000,-1.000,1.000,1,1,-0.000,1.000,-1.000,0,1.000,0,0,0.0576,0.2550,-0.0031,0.0572
927,13,1,0,0.008,1.000,-1.000,1.000,1,1,-0.000,1.000,-1.000,0,1.000,0,0,0.0576,0.2554,-0.0030,0.0573
928,13,1,0,-0.016,1.000,-1.000,1.000,1,1,-0.000,1.000,-1.000,0,1.000,0,0,0.0576,0.2559,-0.0027,0.0575
929,13,1,0,0.000,0.354,-1.000,1.000,1,1,-0.000,0.139,-1.000,0,1.000,0,0,0.0576,0.2562,-0.0027,0.0577
