step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
1120,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2526,-0.0018,0.0551
1121,17,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2528,-0.0018,0.0550
1122,17,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2530,-0.0017,0.0549
1123,17,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2535,-0.0013,0.0546
1124,17,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2538,-0.0013,0.0544
1125,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2540,-0.0013,0.0544
1126,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2542,-0.0012,0.0544
1127,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2544,-0.0012,0.0544
1128,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2545,-0.0011,0.0544
1129,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2547,-0.0011,0.0544
1130,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2548,-0.0010,0.0544
1131,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2549,-0.0010,0.0544
1132,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2551,-0.0009,0.0544
1133,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2552,-0.0009,0.0544
1134,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2553,-0.0009,0.0544
1135,17,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2554,-0.0009,0.0544
1136,17,1,0,0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2554,-0.0008,0.0544
1137,17,1,0,0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2554,-0.0008,0.0544
1138,17,1,0,0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2554,-0.0008,0.0544
1139,17,1,0,0.016,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2554,-0.0008,0.0544
1140,17,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2554,-0.0008,0.0544
1141,17,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2554,-0.0008,0.0544
1142,17,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2554,-0.0008,0.0544
1143,17,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2554,-0.0008,0.0544
1144,17,1,1,0.000,-0.039,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2554,-0.0008,0.0544
1145,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0577,0.2540,-0.0017,0.0578
1146,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0577,0.2543,-0.0013,0.0580
1147,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2529,-0.0025,0.0572
1148,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2511,-0.0030,0.0577
1149,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0034,0.0578
1150,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1151,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1152,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1153,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1154,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1155,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1156,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1157,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1158,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1159,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1160,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1161,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1162,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1163,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1164,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1165,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1166,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1167,18,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1168,18,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1169,18,1,0,0.008,-0.039,-1.000,0.220,1,1,-0.000,0.000,-0.576,0,1.000,0,0,0.0576,0.2505,-0.0034,0.0577
1170,18,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0573
1171,18,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0031,0.0569
1172,18,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0031,0.0567
1173,18,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0031,0.0564
1174,18,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0030,0.0562
1175,18,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0029,0.0561
1176,18,1,0,0.000,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2508,-0.0029,0.0561
1177,18,1,0,0.008,0.063,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0027,0.0560
1178,18,1,0,0.008,0.118,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0022,0.0550
1179,18,1,0,0.008,0.307,-1.000,1.000,1,1,-0.000,0.076,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0021,0.0544
1180,18,1,0,0.008,0.701,-1.000,1.000,1,1,-0.000,0.601,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0020,0.0544
1181,18,1,0,-0.039,0.079,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0019,0.0544
1182,18,1,0,-0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0019,0.0544
1183,18,1,0,-0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0019,0.0544
1184,18,1,0,-0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0019,0.0544
1185,18,1,0,-0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0019,0.0543
1186,18,1,0,-0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0019,0.0543
1187,18,1,0,-0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0019,0.0543
1188,18,1,0,-0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0019,0.0543
1189,18,1,0,-0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0019,0.0543
1190,18,1,0,-0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2517,-0.0019,0.0543
1191,18,1,0,-0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2517,-0.0019,0.0543
1192,18,1,1,-0.008,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2517,-0.0019,0.0543
1193,19,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0571,0.2527,-0.0023,0.0571
1194,19,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0574,0.2520,-0.0026,0.0571
1195,19,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2511,-0.0032,0.0575
1196,19,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0035,0.0577
1197,19,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0035,0.0577
1198,19,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0035,0.0577
1199,19,1,0,-0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1200,19,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1201,19,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1202,19,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1203,19,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1204,19,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1205,19,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1206,19,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1207,19,1,0,0.000,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1208,19,1,0,0.000,-0.039,-1.000,-0.709,1,1,-0.000,0.000,-0.071,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0577
1209,19,1,0,0.000,-0.039,-1.000,0.630,1,1,-0.000,0.000,-0.799,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0575
1210,19,1,0,-0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0034,0.0572
1211,19,1,0,-0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0033,0.0568
1212,19,1,0,-0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0034,0.0566
1213,19,1,0,-0.008,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0033,0.0564
1214,19,1,0,-0.016,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0033,0.0563
1215,19,1,0,0.000,0.346,-1.000,1.000,1,1,-0.000,0.129,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0033,0.0563
1216,19,1,0,-0.008,0.905,-1.000,1.000,1,1,-0.000,0.874,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0030,0.0564
1217,19,1,0,-0.158,0.252,-1.000,1.000,1,1,-0.000,0.003,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0026,0.0562
1218,19,1,0,-0.016,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0026,0.0561
1219,19,1,0,-0.016,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0026,0.0560
1220,19,1,0,-0.016,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0026,0.0560
1221,19,1,0,-0.063,0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0026,0.0560
1222,19,1,0,-0.465,0.457,-1.000,1.000,1,1,0.286,0.276,-1.000,0,1.000,0,0,0.0576,0.2505,-0.0025,0.0560
1223,19,1,0,-0.661,0.803,-1.000,1.000,1,1,0.549,0.738,-1.000,0,0.852,0,0,0.0575,0.2506,-0.0023,0.0560
1224,19,1,0,-0.087,0.457,-1.000,1.000,1,1,-0.000,0.276,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0018,0.0549
1225,19,1,0,0.000,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2508,-0.0016,0.0546
1226,19,1,0,0.000,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0016,0.0545
1227,19,1,0,0.000,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0015,0.0545
1228,19,1,0,0.000,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0015,0.0545
1229,19,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0015,0.0545
1230,19,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0015,0.0545
1231,19,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0015,0.0545
1232,19,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0015,0.0545
1233,19,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0015,0.0545
1234,19,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0015,0.0545
1235,19,1,1,0.000,-0.047,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2509,-0.0015,0.0545
1236,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0581,0.2521,-0.0026,0.0584
1237,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0579,0.2517,-0.0030,0.0579
1238,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2510,-0.0033,0.0578
1239,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1240,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1241,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1242,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1243,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1244,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1245,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1246,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1247,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1248,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1249,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1250,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1251,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1252,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1253,20,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1254,20,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1255,20,1,0,-0.016,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1256,20,1,0,-0.008,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2506,-0.0035,0.0578
1257,20,1,0,-0.047,0.386,-1.000,-1.000,1,1,-0.000,0.181,0.000,0,1.000,0,0,0.0576,0.2505,-0.0035,0.0578
1258,20,1,0,-0.039,0.591,-1.000,-1.000,1,1,-0.000,0.454,0.000,0,1.000,0,0,0.0576,0.2504,-0.0031,0.0578
1259,20,1,0,0.008,0.457,-1.000,-1.000,1,1,-0.000,0.276,0.000,0,1.000,0,0,0.0576,0.2503,-0.0024,0.0577
1260,20,1,0,0.008,0.370,-1.000,-1.000,1,1,-0.000,0.160,0.000,0,1.000,0,0,0.0576,0.2502,-0.0020,0.0578
1261,20,1,0,0.031,0.307,-1.000,-1.000,1,1,-0.000,0.076,0.000,0,1.000,0,0,0.0576,0.2501,-0.0017,0.0577
1262,20,1,0,0.031,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0016,0.0578
1263,20,1,0,0.031,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0016,0.0578
1264,20,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0016,0.0578
1265,20,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0016,0.0578
1266,20,1,0,-0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0016,0.0578
1267,20,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0016,0.0578
1268,20,1,0,-0.024,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2501,-0.0017,0.0575
1269,20,1,0,-0.032,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0013,0.0567
1270,20,1,0,-0.032,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0013,0.0565
1271,20,1,0,-0.024,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0013,0.0562
1272,20,1,0,-0.008,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0012,0.0559
1273,20,1,0,0.008,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2510,-0.0010,0.0544
1274,20,1,0,0.024,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2511,-0.0010,0.0544
1275,20,1,0,0.063,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2512,-0.0010,0.0544
1276,20,1,0,0.031,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0010,0.0544
1277,20,1,0,0.016,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0010,0.0544
1278,20,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0010,0.0543
1279,20,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0010,0.0543
1280,20,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2518,-0.0010,0.0543
1281,20,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2519,-0.0010,0.0543
1282,20,1,0,0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2519,-0.0010,0.0543
1283,20,1,1,0.008,-0.016,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2520,-0.0010,0.0543
1284,21,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0585,0.2525,-0.0016,0.0589
1285,21,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0580,0.2518,-0.0023,0.0582
1286,21,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2508,-0.0030,0.0577
1287,21,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
1288,21,1,0,-0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
1289,21,1,0,-0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
1290,21,1,0,-0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
1291,21,1,0,-0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
1292,21,1,0,-0.039,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
1293,21,1,0,-0.063,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
1294,21,1,0,-0.063,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
1295,21,1,0,-0.055,0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
1296,21,1,0,-0.032,0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
1297,21,1,0,-0.008,0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
1298,21,1,0,-0.008,0.016,-1.000,0.000,1,1,-0.000,0.000,-0.457,0,1.000,0,0,0.0576,0.2505,-0.0033,0.0577
1299,21,1,0,-0.008,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0032,0.0573
1300,21,1,0,-0.008,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0029,0.0568
1301,21,1,0,0.134,0.622,-1.000,1.000,1,1,-0.000,0.496,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0025,0.0564
